date_time,amount,method,btc,ltc,usdt
2026-06-21 20:34:02.313665,0.00,BALANCE,0,0,0
2026-06-21 20:26:55.109842,2660.000,USDT,0,0,37.901000
2026-06-21 20:21:25.335328,3920.000,USDT,0,0,55.855000
2026-06-21 20:14:40.696061,5600.00,BALANCE,0,0,0
2026-06-21 20:10:24.322224,3600.00,transa,0,0,0
2026-06-21 20:09:10.486792,5600.00,transa,0,0,0
2026-06-21 20:08:48.439474,8000.00,transa,0,0,0
2026-06-21 20:00:09.627121,5500.00,onlypays,0,0,0
2026-06-21 19:55:08.792699,3800.00,transa,0,0,0
2026-06-21 19:52:25.407967,1900.00,BALANCE,0,0,0
2026-06-21 19:36:16.727002,3780.000,USDT,0,0,53.860000
2026-06-21 19:35:38.605856,2000.00,BALANCE,0,0,0
2026-06-21 19:29:54.146714,2500.00,transa,0,0,0
2026-06-21 19:17:51.076543,3100.00,transa,0,0,0
2026-06-21 19:16:52.222081,5400.00,transa,0,0,0
2026-06-21 19:15:47.08653,4500.00,BALANCE,0,0,0
2026-06-21 19:13:48.332155,5600.00,BALANCE,0,0,0
2026-06-21 18:53:59.978789,3800.00,BALANCE,0,0,0
2026-06-21 18:46:13.951443,2500.00,transa,0,0,0
2026-06-21 18:44:32.405889,3800.00,BALANCE,0,0,0
2026-06-21 18:41:32.711154,2660.000,USDT,0,0,37.901000
2026-06-21 18:33:36.115209,2660.000,USDT,0,0,37.901000
2026-06-21 18:26:54.805682,3920.000,USDT,0,0,55.855000
2026-06-21 18:22:22.284146,2450.000,USDT,0,0,34.909000
2026-06-21 18:04:10.287102,3500.00,transa,0,0,0
2026-06-21 17:46:38.265142,5600.00,transa,0,0,0
2026-06-21 17:31:45.090134,3500.00,transa,0,0,0
2026-06-21 17:20:35.945929,5500.00,transa,0,0,0
2026-06-21 17:14:24.431879,3500.00,transa,0,0,0
2026-06-21 17:08:47.730823,2500.00,transa,0,0,0
2026-06-21 16:58:40.261812,3850.000,USDT,0,0,54.857000
2026-06-21 16:58:03.932657,5600.000,USDT,0,0,79.793000
2026-06-21 16:41:02.378047,2500.00,BALANCE,0,0,0
2026-06-21 16:40:42.836672,2500.00,BALANCE,0,0,0
2026-06-21 16:38:52.72271,2500.00,BALANCE,0,0,0
2026-06-21 16:33:47.992998,0.00,BALANCE,0,0,0
2026-06-21 16:27:38.322494,5600.00,transa,0,0,0
2026-06-21 16:16:31.849807,1750.000,USDT,0,0,24.935000
2026-06-21 16:02:07.290565,3500.00,transa,0,0,0
2026-06-21 15:39:50.237583,2450.000,USDT,0,0,34.909000
2026-06-21 14:37:50.413394,500.00,BALANCE,0,0,0
2026-06-21 14:36:06.255758,8000.00,transa,0,0,0
2026-06-21 14:33:26.284634,3600.00,BALANCE,0,0,0
2026-06-21 14:23:57.792144,5500.00,transa,0,0,0
2026-06-21 14:23:41.591362,3600.00,transa,0,0,0
2026-06-21 14:22:11.886897,5600.00,transa,0,0,0
2026-06-21 14:07:44.698536,0.00,BALANCE,0,0,0
2026-06-21 14:03:06.217292,3500.00,card,0,0,0
2026-06-21 13:40:07.512739,7500.00,card,0,0,0
2026-06-21 13:35:48.692879,7500.00,BALANCE,0,0,0
2026-06-21 13:00:50.060386,2680.00,BALANCE,0,0,0
2026-06-21 12:53:50.616967,2900.00,BALANCE,0,0,0
2026-06-21 12:30:09.111005,3500.00,transa,0,0,0
2026-06-21 12:21:55.428451,3600.00,BALANCE,0,0,0
2026-06-21 11:36:45.104887,3500.00,transa,0,0,0
2026-06-21 11:35:29.558282,0.00,BALANCE,0,0,0
2026-06-21 11:24:58.018305,3600.00,BALANCE,0,0,0
2026-06-21 11:18:38.220798,3100.00,transa,0,0,0
2026-06-21 10:55:46.436749,3500.00,BALANCE,0,0,0
2026-06-21 10:49:02.119526,2450.000,USDT,0,0,34.909000
2026-06-21 10:45:05.704454,3850.000,USDT,0,0,54.857000
2026-06-21 09:57:52.722306,3600.00,card,0,0,0
2026-06-21 09:51:26.95953,2450.000,USDT,0,0,34.909000
2026-06-21 09:03:18.765873,2450.000,USDT,0,0,34.909000
2026-06-21 08:32:23.280519,3500.00,transa,0,0,0
2026-06-21 08:05:33.848905,2500.00,transa,0,0,0
2026-06-21 06:38:19.295391,3600.00,transa,0,0,0
2026-06-21 05:10:33.603634,3500.00,transa,0,0,0
2026-06-21 05:07:26.290066,0.00,BALANCE,0,0,0
2026-06-21 04:10:34.96118,5400.00,transa,0,0,0
2026-06-21 03:37:02.546106,3500.00,transa,0,0,0
2026-06-21 03:19:03.361562,3600.00,BALANCE,0,0,0
2026-06-21 03:06:25.836555,5600.00,transa,0,0,0
2026-06-21 02:28:35.806636,1750.000,USDT,0,0,24.935000
2026-06-21 02:12:59.378229,2450.000,USDT,0,0,34.909000
2026-06-21 01:27:11.342141,3500.00,transa,0,0,0
2026-06-21 00:44:35.23443,3500.00,transa,0,0,0
2026-06-21 00:19:52.237027,3300.00,BALANCE,0,0,0
2026-06-21 00:02:01.667244,3780.000,USDT,0,0,53.860000
2026-06-20 23:58:09.662288,3500.00,transa,0,0,0
2026-06-20 23:56:39.042587,3920.000,USDT,0,0,55.855000
2026-06-20 23:37:18.306844,3500.00,transa,0,0,0
2026-06-20 23:12:10.101483,2450.000,USDT,0,0,34.909000
2026-06-20 22:39:45.375564,3500.00,BALANCE,0,0,0
2026-06-20 22:31:11.275567,3500.00,transa,0,0,0
2026-06-20 22:23:49.212723,3500.00,BALANCE,0,0,0
2026-06-20 22:15:48.422719,6300.00,transa,0,0,0
2026-06-20 22:13:35.147106,5600.00,transa,0,0,0
2026-06-20 22:04:03.167637,3000.00,BALANCE,0,0,0
2026-06-20 22:00:01.084921,5600.00,transa,0,0,0
2026-06-20 21:55:29.918164,2450.000,USDT,0,0,34.909000
2026-06-20 21:51:19.406977,5400.00,transa,0,0,0
2026-06-20 21:47:24.624296,3920.000,USDT,0,0,55.855000
2026-06-20 21:45:32.537433,4000.00,transa,0,0,0
2026-06-20 21:21:36.822321,3500.00,transa,0,0,0
2026-06-20 21:20:54.546172,3500.00,transa,0,0,0
2026-06-20 21:19:54.41136,5500.00,transa,0,0,0
2026-06-20 21:18:57.135693,5500.00,BALANCE,0,0,0
2026-06-20 21:14:51.122052,3500.00,BALANCE,0,0,0
2026-06-20 21:02:42.172682,3300.00,BALANCE,0,0,0
2026-06-20 20:57:40.441743,3500.00,transa,0,0,0
2026-06-20 20:43:21.709758,2500.00,transa,0,0,0
2026-06-20 20:38:45.090146,6300.00,transa,0,0,0
2026-06-20 20:26:49.55412,3500.00,card,0,0,0
2026-06-20 20:25:01.118934,6300.00,transa,0,0,0
2026-06-20 20:22:55.247923,3500.00,card,0,0,0
2026-06-20 20:10:08.874359,5600.00,card,0,0,0
